DateTime,Flux_2,airTemp_c,tempC_421,stn1_Q,air_pressure_kPa,V4_adjusted,CO2_air_ppm,air_pressure_atm,CO2_air_gCO2asCPerLiter,WaterTemp_K,KH_mol.L.atm,CO2_water_gCO2asCPerLiter,deltaCO2_gCO2asCperM3,Flux_gCO2asCperM2perDay,k_m.d,Sc,K600.E.stn4
8/8/2019 3:27,NA,NA,4.6285,0.002317861,62.5438,4688.633481,410,0.617259147,NA,277.7785,0.063160945,0.003553662,NA,NA,NA,1434.297956,NA
8/8/2019 3:30,0.61,4.294044,4.615,0.002322977,62.5433,4678.945376,410,0.617254213,0.000131601,277.765,0.063187473,0.003547809,0.215861571,0.632448,2.929877688,1435.497335,4.531845135
8/8/2019 3:35,NA,4.263497,4.6095,0.00231879,62.544025,4682.660188,410,0.617261368,0.00013162,277.7595,0.063198285,0.003551233,0.216113659,NA,NA,1435.986271,NA
8/8/2019 3:40,NA,4.26402,4.604,0.002314659,62.54475,4686.375001,410,0.617268523,0.000131622,277.754,0.063209099,0.003554659,0.216367076,NA,NA,1436.475382,NA
8/8/2019 3:42,NA,NA,4.5985,0.002310584,62.545475,4690.089814,410,0.617275678,NA,277.7485,0.063219916,0.003558085,NA,NA,NA,1436.964667,NA
8/8/2019 3:45,0.58,4.289509,4.593,0.002306567,62.5462,4693.804626,410,0.617282833,0.000131609,277.743,0.063230734,0.003561513,0.21687529,0.601344,2.772764011,1437.454127,4.291748661
8/8/2019 3:50,NA,4.299205,4.5895,0.002314414,62.544975,4691.726675,410,0.617270744,0.000131601,277.7395,0.06323762,0.003560324,0.216824251,NA,NA,1437.765692,NA
8/8/2019 3:55,NA,4.327957,4.586,0.002322474,62.54375,4689.648723,410,0.617258654,0.000131581,277.736,0.063244506,0.003559134,0.216773903,NA,NA,1438.077328,NA
8/8/2019 3:57,NA,NA,4.5825,0.002330751,62.542525,4687.570772,410,0.617246564,NA,277.7325,0.063251394,0.003557945,NA,NA,NA,1438.389034,NA
8/8/2019 4:00,0.59,4.318927,4.579,0.002339239,62.5413,4685.49282,410,0.617234474,0.000131581,277.729,0.063258283,0.003556755,0.216670587,0.611712,2.823235076,1438.700811,4.371763503
8/8/2019 4:05,NA,4.282486,4.56,0.002344971,62.5386,4670.270747,410,0.617207827,0.000131597,277.71,0.063295693,0.003547296,0.216199027,NA,NA,1440.394549,NA
8/8/2019 4:10,NA,4.222726,4.541,0.002350796,62.5359,4655.048673,410,0.61718118,0.000131628,277.691,0.063333132,0.003537826,0.215725197,NA,NA,1442.090372,NA
8/8/2019 4:12,NA,NA,4.522,0.002356718,62.5332,4639.826599,410,0.617154533,NA,277.672,0.063370597,0.003528343,NA,NA,NA,1443.788281,NA
8/8/2019 4:15,0.57,4.193889,4.503,0.00236273,62.5305,4624.604525,410,0.617127887,0.000131633,277.653,0.06340809,0.003518848,0.214776816,0.590976,2.751581905,1445.488278,4.270847918
8/8/2019 4:20,NA,4.194564,4.4865,0.00234923,62.534975,4611.287201,410,0.617172051,0.000131642,277.6365,0.063440671,0.003510518,0.214358123,NA,NA,1446.966287,NA
8/8/2019 4:25,NA,4.167831,4.47,0.00233621,62.53945,4597.969877,410,0.617216216,0.000131668,277.62,0.063473273,0.003502178,0.213937325,NA,NA,1448.445873,NA
8/8/2019 4:27,NA,NA,4.4535,0.002323672,62.543925,4584.652552,410,0.617260381,NA,277.6035,0.063505896,0.00349383,NA,NA,NA,1449.927037,NA
8/8/2019 4:30,0.64,4.160675,4.437,0.002311614,62.5484,4571.335228,410,0.617304546,0.000131691,277.587,0.06353854,0.003485472,0.213094294,0.663552,3.113889105,1451.409781,4.843089998
8/8/2019 4:35,NA,4.153106,4.436,0.002319162,62.5456,4576.900801,410,0.617276912,0.00013169,277.586,0.063540519,0.003489824,0.213377566,NA,NA,1451.499695,NA
8/8/2019 4:40,NA,4.151895,4.435,0.002326904,62.5428,4582.466375,410,0.617249278,0.000131685,277.585,0.063542498,0.003494176,0.213661115,NA,NA,1451.589615,NA
8/8/2019 4:42,NA,NA,4.434,0.002334838,62.54,4588.031948,410,0.617221644,NA,277.584,0.063544477,0.003498529,NA,NA,NA,1451.679541,NA
8/8/2019 4:45,0.68,4.107725,4.433,0.00234296,62.5372,4593.597521,410,0.61719401,0.000131699,277.583,0.063546457,0.003502882,0.214226725,0.705024,3.291017956,1451.769472,5.119216024
8/8/2019 4:50,NA,4.111361,4.42725,0.002343028,62.537575,4593.473213,410,0.617197711,0.000131698,277.57725,0.063557839,0.003503415,0.214299037,NA,NA,1452.286691,NA
8/8/2019 4:55,NA,4.099294,4.4215,0.002343094,62.53795,4593.348905,410,0.617201412,0.000131706,277.5715,0.063569224,0.003503947,0.214370778,NA,NA,1452.804101,NA
8/8/2019 4:57,NA,NA,4.41575,0.002343162,62.538325,4593.224597,410,0.617205113,NA,277.56575,0.063580611,0.00350448,NA,NA,NA,1453.321704,NA
8/8/2019 5:00,0.57,4.070854,4.41,0.002343227,62.5387,4593.100289,410,0.617208814,0.000131725,277.56,0.063592001,0.003505013,0.214514178,0.590976,2.754950776,1453.839499,4.288411483
8/8/2019 5:05,NA,4.084356,4.39475,0.002336668,62.5432,4581.501729,410,0.617253226,0.000131726,277.54475,0.063622221,0.003497824,0.214158613,NA,NA,1455.213711,NA
8/8/2019 5:10,NA,4.058465,4.3795,0.002330236,62.5477,4569.903168,410,0.617297637,0.000131751,277.5295,0.063652459,0.003490627,0.213800697,NA,NA,1456.589276,NA
8/8/2019 5:12,NA,NA,4.36425,0.002323924,62.5522,4558.304607,410,0.617342049,NA,277.51425,0.063682715,0.003483423,NA,NA,NA,1457.966195,NA
8/8/2019 5:15,0.58,4.016049,4.349,0.002317737,62.5567,4546.706047,410,0.61738646,0.000131796,277.499,0.063712988,0.003476211,0.213082665,0.601344,2.822116011,1459.344468,4.401271358
8/8/2019 5:20,NA,4.047324,4.341,0.002318853,62.557075,4546.515511,410,0.617390161,0.000131778,277.491,0.063728876,0.003476932,0.213182903,NA,NA,1460.068038,NA
8/8/2019 5:25,NA,4.048391,4.333,0.002319973,62.55745,4546.324976,410,0.617393862,0.000131778,277.483,0.063744769,0.003477653,0.213282039,NA,NA,1460.791981,NA
8/8/2019 5:27,NA,NA,4.325,0.002321097,62.557825,4546.13444,410,0.617397563,NA,277.475,0.063760667,0.003478375,NA,NA,NA,1461.516298,NA
8/8/2019 5:30,0.62,3.989306,4.317,0.002322223,62.5582,4545.943905,410,0.617401264,0.000131815,277.467,0.06377657,0.003479097,0.213478127,0.642816,3.011156263,1462.240988,4.700749897
8/8/2019 5:35,NA,3.940238,4.315,0.002313436,62.56245,4547.726736,410,0.617443208,0.000131854,277.465,0.063780546,0.003480678,0.213589849,NA,NA,1462.422219,NA
8/8/2019 5:40,NA,3.93304,4.313,0.002304904,62.5667,4549.509568,410,0.617485153,0.000131867,277.463,0.063784523,0.00348226,0.213703196,NA,NA,1462.603473,NA
8/8/2019 5:42,NA,NA,4.311,0.002296627,62.57095,4551.2924,410,0.617527097,NA,277.461,0.0637885,0.003483841,NA,NA,NA,1462.78475,NA
8/8/2019 5:45,0.69,3.944803,4.309,0.002288605,62.5752,4553.075232,410,0.617569041,0.000131878,277.459,0.063792477,0.003485423,0.213930966,0.715392,3.344032025,1462.966051,5.221700119
8/8/2019 5:50,NA,3.954413,4.30325,0.002299978,62.57245,4560.281001,410,0.617541901,0.000131866,277.45325,0.063803914,0.003491565,0.214361941,NA,NA,1463.487421,NA
8/8/2019 5:55,NA,3.912655,4.2975,0.002311857,62.5697,4567.486771,410,0.61751476,0.000131886,277.4475,0.063815353,0.003497709,0.214791236,NA,NA,1464.008984,NA
8/8/2019 5:57,NA,NA,4.29175,0.002324239,62.56695,4574.69254,410,0.61748762,NA,277.44175,0.063826795,0.003503856,NA,NA,NA,1464.53074,NA
8/8/2019 6:00,0.63,3.854271,4.286,0.002337129,62.5642,4581.898309,410,0.61746048,0.000131909,277.436,0.063838239,0.003510004,0.215651641,0.653184,3.028884907,1465.052689,4.732970176
8/8/2019 6:05,NA,3.793971,4.2815,0.002335882,62.5708,4581.379798,410,0.617525616,0.000131959,277.4315,0.063847197,0.003510099,0.21568478,NA,NA,1465.461306,NA
8/8/2019 6:10,NA,3.776656,4.277,0.002334641,62.5774,4580.861287,410,0.617590753,0.000131983,277.427,0.063856157,0.003510194,0.215719567,NA,NA,1465.870041,NA
8/8/2019 6:12,NA,NA,4.2725,0.002333405,62.584,4580.342776,410,0.61765589,NA,277.4225,0.063865118,0.00351029,NA,NA,NA,1466.278895,NA
8/8/2019 6:15,0.59,3.807674,4.268,0.00233217,62.5906,4579.824265,410,0.617721027,0.000131993,277.418,0.063874081,0.003510385,0.215791665,0.611712,2.834734134,1466.687866,4.432059251
8/8/2019 6:20,NA,3.815806,4.2655,0.002329655,62.591925,4589.080805,410,0.617734104,0.000131991,277.4155,0.063879061,0.003517754,0.216279363,NA,NA,1466.915124,NA
8/8/2019 6:25,NA,3.815146,4.263,0.002327159,62.59325,4598.337345,410,0.617747181,0.000131994,277.413,0.063884041,0.003525124,0.216766871,NA,NA,1467.142418,NA
8/8/2019 6:27,NA,NA,4.2605,0.002324683,62.594575,4607.593885,410,0.617760257,NA,277.4105,0.063889022,0.003532496,NA,NA,NA,1467.369749,NA
8/8/2019 6:30,0.59,3.844129,4.258,0.002322223,62.5959,4616.850426,410,0.617773334,0.000131983,277.408,0.063894004,0.003539869,0.217743489,0.611712,2.809323956,1467.597117,4.393692131
8/8/2019 6:35,NA,3.911184,4.24275,0.002319475,62.59805,4609.06334,410,0.617794553,0.000131947,277.39275,0.063924401,0.003535579,0.217575158,NA,NA,1468.98485,NA
8/8/2019 6:40,NA,3.999529,4.2275,0.002316748,62.6002,4601.276254,410,0.617815772,0.000131899,277.3775,0.063954815,0.003531285,0.217407146,NA,NA,1470.373944,NA
8/8/2019 6:42,NA,NA,4.21225,0.002314047,62.60235,4593.489167,410,0.617836991,NA,277.36225,0.063985248,0.003526987,NA,NA,NA,1471.764401,NA
8/8/2019 6:45,0.55,4.023546,4.197,0.002311372,62.6045,4585.702081,410,0.61785821,0.000131893,277.347,0.064015698,0.003522683,0.217063768,0.57024,2.627062106,1473.15622,4.116414666
8/8/2019 6:50,NA,4.09528,4.16875,0.002322349,62.60305,4581.291166,410,0.617843899,0.000131847,277.31875,0.064072154,0.003522398,0.217239906,NA,NA,1475.738113,NA
8/8/2019 6:55,NA,4.126183,4.1405,0.002333729,62.6016,4576.880251,410,0.617829589,0.000131826,277.2905,0.06412867,0.003522111,0.217414488,NA,NA,1478.324692,NA
8/8/2019 6:57,NA,NA,4.11225,0.002345509,62.60015,4572.469336,410,0.617815278,NA,277.26225,0.064185248,0.003521821,NA,NA,NA,1480.915963,NA
8/8/2019 7:00,0.5,4.199333,4.084,0.002357691,62.5987,4568.058421,410,0.617800968,0.000131776,277.234,0.064241888,0.003521528,0.217764119,0.5184,2.380557467,1483.511931,3.7432477
8/8/2019 7:05,NA,4.239785,4.08425,0.002352509,62.6024,4562.342289,410,0.617837484,0.000131759,277.23425,0.064241386,0.003517094,0.217478623,NA,NA,1483.488937,NA
8/8/2019 7:10,NA,4.269479,4.0845,0.002347399,62.6061,4556.626157,410,0.617874,0.000131749,277.2345,0.064240885,0.00351266,0.217192722,NA,NA,1483.465944,NA
8/8/2019 7:12,NA,NA,4.08475,0.00234236,62.6098,4550.910025,410,0.617910516,NA,277.23475,0.064240383,0.003508226,NA,NA,NA,1483.442951,NA
8/8/2019 7:15,0.55,4.379595,4.085,0.002337392,62.6135,4545.193892,410,0.617947033,0.000131699,277.235,0.064239882,0.003503793,0.216622905,0.57024,2.632408615,1483.419958,4.139136389
8/8/2019 7:20,NA,4.458353,4.0875,0.002344099,62.618575,4535.378843,410,0.617997119,0.000131662,277.2375,0.064234867,0.003495953,0.216104795,NA,NA,1483.190052,NA
8/8/2019 7:25,NA,4.467155,4.09,0.002350933,62.62365,4525.563794,410,0.618047205,0.000131668,277.24,0.064229853,0.003488116,0.215584143,NA,NA,1482.960182,NA
8/8/2019 7:27,NA,NA,4.0925,0.002357898,62.628725,4515.748745,410,0.618097292,NA,277.2425,0.064224839,0.003480279,NA,NA,NA,1482.730349,NA
8/8/2019 7:30,0.56,4.502247,4.095,0.002364992,62.6338,4505.933695,410,0.618147378,0.000131668,277.245,0.064219826,0.003472443,0.214543987,0.580608,2.706242246,1482.500553,4.253911751
8/8/2019 7:35,NA,4.560946,4.09875,0.002366482,62.6368,4496.435339,410,0.618176986,0.000131639,277.24875,0.064212307,0.003464718,0.214024653,NA,NA,1482.155928,NA
8/8/2019 7:40,NA,4.425446,4.1025,0.002367981,62.6398,4486.936982,410,0.618206593,0.000131727,277.2525,0.06420479,0.003456994,0.213498052,NA,NA,1481.811386,NA
8/8/2019 7:42,NA,NA,4.10625,0.002369482,62.6428,4477.438626,410,0.618236201,NA,277.25625,0.064197273,0.003449272,NA,NA,NA,1481.466926,NA
8/8/2019 7:45,0.6,4.607426,4.11,0.002370989,62.6458,4467.94027,410,0.618265809,0.000131631,277.26,0.064189757,0.003441552,0.212463047,0.62208,2.927944452,1481.122549,4.600263463
8/8/2019 7:50,NA,4.784606,4.12125,0.002359224,62.6527,4449.311185,410,0.618333906,0.000131539,277.27125,0.064167217,0.003425999,0.211396351,NA,NA,1480.089916,NA
8/8/2019 7:55,NA,5.355974,4.1325,0.002347806,62.6596,4430.682101,410,0.618402004,0.000131208,277.2825,0.064144686,0.003410457,0.210346347,NA,NA,1479.058027,NA
8/8/2019 7:57,NA,NA,4.14375,0.002336735,62.6665,4412.053016,410,0.618470102,NA,277.29375,0.064122165,0.003394925,NA,NA,NA,1478.026883,NA
8/8/2019 8:00,0.54,5.985146,4.155,0.002326013,62.6734,4393.423931,410,0.618538199,0.000130856,277.305,0.064099654,0.003379403,0.208230753,0.559872,2.688709483,1476.996482,4.218499328
8/8/2019 8:05,NA,5.985022,4.1705,0.002332559,62.67575,4382.160609,410,0.618561392,0.000130861,277.3205,0.064068655,0.00336911,0.207470214,NA,NA,1475.578037,NA
8/8/2019 8:10,NA,5.510991,4.186,0.002339239,62.6781,4370.897286,410,0.618584585,0.000131154,277.336,0.064037674,0.003358825,0.206692562,NA,NA,1474.161002,NA
8/8/2019 8:12,NA,NA,4.2015,0.002346048,62.68045,4359.633964,410,0.618607778,NA,277.3515,0.064006711,0.00334855,NA,NA,NA,1472.745377,NA
8/8/2019 8:15,0.51,5.414603,4.217,0.002352989,62.6828,4348.370641,410,0.61863097,0.000131222,277.367,0.063975767,0.003338284,0.205174252,0.528768,2.577165484,1471.331161,4.035728088
8/8/2019 8:20,NA,5.481362,4.223,0.002353264,62.687475,4333.248231,410,0.618677109,0.000131192,277.373,0.063963794,0.003326052,0.204355383,NA,NA,1470.784101,NA
8/8/2019 8:25,NA,5.660789,4.229,0.002353539,62.69215,4318.12582,410,0.618723248,0.000131093,277.379,0.063951823,0.003313824,0.203541472,NA,NA,1470.237251,NA
8/8/2019 8:27,NA,NA,4.235,0.002353814,62.696825,4303.00341,410,0.618769386,NA,277.385,0.063939855,0.003301601,NA,NA,NA,1469.690613,NA
8/8/2019 8:30,0.49,6.525495,4.241,0.00235409,62.7015,4287.880999,410,0.618815525,0.000130587,277.391,0.06392789,0.003289382,0.201935124,0.508032,2.515817899,1469.144185,3.936731431
8/8/2019 8:35,NA,6.89849,4.25525,0.002369052,62.70045,4272.924319,410,0.618805162,0.000130357,277.40525,0.063899484,0.003276452,0.201033855,NA,NA,1467.847263,NA
8/8/2019 8:40,NA,6.425154,4.2695,0.002384588,62.6994,4257.967639,410,0.618794799,0.000130644,277.4195,0.063871093,0.003263533,0.200101045,NA,NA,1466.551529,NA
8/8/2019 8:42,NA,NA,4.28375,0.002400698,62.69835,4243.010958,410,0.618784437,NA,277.43375,0.063842718,0.003250624,NA,NA,NA,1465.256983,NA
8/8/2019 8:45,0.6,6.582906,4.298,0.002417382,62.6973,4228.054278,410,0.618774074,0.000130543,277.448,0.063814358,0.003237727,0.19828295,0.62208,3.137334809,1463.963623,4.900612749
8/8/2019 8:50,NA,7.19162,4.3305,0.002420099,62.697975,4213.554887,410,0.618780736,0.000130172,277.4805,0.063749737,0.003223356,0.197189672,NA,NA,1461.01829,NA
8/8/2019 8:55,NA,7.049904,4.363,0.00242283,62.69865,4199.055495,410,0.618787398,0.00013026,277.513,0.063685195,0.003209012,0.196070905,NA,NA,1458.079117,NA
8/8/2019 8:57,NA,NA,4.3955,0.002425573,62.699325,4184.556104,410,0.618794059,NA,277.5455,0.063620735,0.003194694,NA,NA,NA,1455.146095,NA
8/8/2019 9:00,0.61,6.41028,4.428,0.002428334,62.7,4170.056713,410,0.618800721,0.000130654,277.578,0.063556354,0.003180403,0.193830947,0.632448,3.262884535,1452.219217,5.07624027
8/8/2019 9:05,NA,6.936541,4.465,0.002440353,62.70125,4160.979865,410,0.618813058,0.000130335,277.615,0.063483157,0.003169826,0.192956451,NA,NA,1448.894544,NA
8/8/2019 9:10,NA,6.754184,4.502,0.002452641,62.7025,4151.903018,410,0.618825394,0.000130449,277.652,0.063410064,0.003159269,0.192057663,NA,NA,1445.57781,NA
8/8/2019 9:12,NA,NA,4.539,0.002465198,62.70375,4142.82617,410,0.618837731,NA,277.689,0.063337074,0.003148734,NA,NA,NA,1442.269001,NA
8/8/2019 9:15,0.54,7.262317,4.576,0.002478025,62.705,4133.749322,410,0.618850067,0.000130144,277.726,0.063264188,0.00313822,0.190303483,0.559872,2.941995542,1438.968105,4.556086587
8/8/2019 9:20,NA,7.692945,4.615,0.002487146,62.707075,4122.852907,410,0.618870546,0.000129883,277.765,0.063187473,0.003126152,0.189326639,NA,NA,1435.497335,NA
8/8/2019 9:25,NA,7.111275,4.654,0.002496401,62.70915,4111.956492,410,0.618891024,0.000130245,277.804,0.063110874,0.00311411,0.188314334,NA,NA,1432.035327,NA
8/8/2019 9:27,NA,NA,4.693,0.002505784,62.711225,4101.060076,410,0.618911503,NA,277.843,0.063034388,0.003102094,NA,NA,NA,1428.582068,NA
8/8/2019 9:30,0.45,7.211295,4.732,0.002515299,62.7133,4090.163661,410,0.618931982,0.000130192,277.882,0.062958017,0.003090103,0.186350112,0.46656,2.50367437,1425.137542,3.85860754
8/8/2019 9:35,NA,7.591539,4.78375,0.002533956,62.71555,4088.600991,410,0.618954188,0.000129964,277.93375,0.062856854,0.003083959,0.185678866,NA,NA,1420.580378,NA
8/8/2019 9:40,NA,7.284251,4.8355,0.002553094,62.7178,4087.038321,410,0.618976393,0.000130157,277.9855,0.062755891,0.003077829,0.184983763,NA,NA,1416.038532,NA
8/8/2019 9:42,NA,NA,4.88725,0.002572723,62.72005,4085.475651,410,0.618998599,NA,278.03725,0.062655128,0.003071712,NA,NA,NA,1411.511968,NA
8/8/2019 9:45,0.5,7.672358,4.939,0.002592837,62.7223,4083.912981,410,0.619020805,0.000129928,278.089,0.062554564,0.003065609,0.183640221,0.5184,2.822910995,1407.000653,4.322835501
8/8/2019 9:50,NA,7.668561,4.98475,0.002621553,62.7204,4074.950683,410,0.619002053,0.000129926,278.13475,0.062465825,0.003054542,0.182688515,NA,NA,1403.025059,NA
8/8/2019 9:55,NA,8.030516,5.0305,0.002651204,62.7185,4065.988385,410,0.618983302,0.000129699,278.1805,0.062377241,0.003043502,0.181754946,NA,NA,1399.061333,NA
8/8/2019 9:57,NA,NA,5.07625,0.002681792,62.7166,4057.026087,410,0.61896455,NA,278.22625,0.062288812,0.003032488,NA,NA,NA,1395.10945,NA
8/8/2019 10:00,0.52,8.182474,5.122,0.002713314,62.7147,4048.063789,410,0.618945799,0.000129598,278.272,0.062200537,0.003021501,0.179877941,0.539136,2.997232448,1391.169386,4.563886196
8/8/2019 10:05,NA,7.96556,5.169,0.002735171,62.7164,4025.97435,410,0.618962576,0.000129735,278.319,0.062110011,0.00300064,0.17831192,NA,NA,1387.133953,NA
8/8/2019 10:10,NA,8.216803,5.216,0.002757456,62.7181,4003.884911,410,0.618979354,0.000129583,278.366,0.062019647,0.002979834,0.17677155,NA,NA,1383.110943,NA
8/8/2019 10:12,NA,NA,5.263,0.002780164,62.7198,3981.795472,410,0.618996132,NA,278.413,0.061929445,0.002959085,NA,NA,NA,1379.100331,NA
8/8/2019 10:15,0.62,8.301394,5.31,0.002803305,62.7215,3959.706033,410,0.619012909,0.000129538,278.46,0.061839404,0.00293839,0.173697733,0.642816,3.700773683,1375.102091,5.602532353
8/8/2019 10:20,NA,7.933207,5.33725,0.00280648,62.72295,3948.775656,410,0.61902722,0.000129769,278.48725,0.061787274,0.002927809,0.172883275,NA,NA,1372.789618,NA
8/8/2019 10:25,NA,7.435847,5.3645,0.002809668,62.7244,3937.845278,410,0.61904153,0.000130078,278.5145,0.061735197,0.002917244,0.172066237,NA,NA,1370.48129,NA
8/8/2019 10:27,NA,NA,5.39175,0.00281286,62.72585,3926.914901,410,0.619055841,NA,278.54175,0.061683175,0.002906695,NA,NA,NA,1368.177102,NA
8/8/2019 10:30,0.38,7.760961,5.419,0.002816059,62.7273,3915.984524,410,0.619070151,0.000129884,278.569,0.061631207,0.002896162,0.170489058,0.393984,2.310904896,1365.877049,3.486681291
8/8/2019 10:35,NA,8.364774,5.461,0.002834781,62.7275,3901.415638,410,0.619072125,0.000129512,278.611,0.061551214,0.002881642,0.169396986,NA,NA,1362.340101,NA
8/8/2019 10:40,NA,8.610839,5.503,0.002853765,62.7277,3886.846753,410,0.619074099,0.00012936,278.653,0.06147135,0.002867157,0.16829607,NA,NA,1358.812945,NA
8/8/2019 10:42,NA,NA,5.545,0.002873019,62.7279,3872.277868,410,0.619076073,NA,278.695,0.061391613,0.002852705,NA,NA,NA,1355.295563,NA
8/8/2019 10:45,0.44,8.673722,5.587,0.002892535,62.7281,3857.708983,410,0.619078046,0.000129322,278.737,0.061312004,0.002838286,0.166092064,0.456192,2.746621298,1351.787938,4.12265926
8/8/2019 10:50,NA,8.656842,5.6845,0.002929586,62.72835,3853.031504,410,0.619080514,0.000129333,278.8345,0.061127686,0.002826323,0.164860775,NA,NA,1343.682747,NA
8/8/2019 10:55,NA,8.797854,5.782,0.002967559,62.7286,3848.354025,410,0.619082981,0.000129246,278.932,0.060944051,0.002814411,0.163644886,NA,NA,1335.629803,NA
8/8/2019 10:57,NA,NA,5.8795,0.00300646,62.72885,3843.676547,410,0.619085448,NA,279.0295,0.060761095,0.002802552,NA,NA,NA,1327.628876,NA
8/8/2019 11:00,-0.07,8.998736,5.977,0.003046278,62.7291,3838.999068,410,0.619087916,0.000129122,279.127,0.060578816,0.002790744,0.161237941,-0.072576,-0.450117382,1319.679737,-0.667550973
8/8/2019 11:05,NA,8.458056,6.03575,0.003114994,62.722125,3835.809301,410,0.619019078,0.000129443,279.18575,0.060469307,0.002783385,0.160482036,NA,NA,1314.91478,NA
8/8/2019 11:10,-0.11,8.660583,6.0945,0.003186301,62.71515,3832.619534,410,0.61895024,0.000129303,279.2445,0.060360041,0.002776045,0.159757477,-0.114048,-0.713882081,1310.168492,-1.054907624
8/8/2019 11:12,NA,NA,6.15325,0.003260191,62.708175,3829.429767,410,0.618881402,NA,279.30325,0.060251019,0.002768725,NA,NA,NA,1305.440823,NA
8/8/2019 11:15,0.2,8.502991,6.212,0.003336665,62.7012,3826.24,410,0.618812564,0.000129371,279.362,0.060142239,0.002761424,0.158297548,0.20736,1.309938171,1300.731723,1.928719354
8/8/2019 11:20,0.65,8.608712,6.231428571,0.003304349,62.70208571,3808.050176,410,0.618821305,0.000129307,279.3814286,0.060106319,0.002746655,0.157319111,0.67392,4.283777068,1299.178505,6.303556498
8/8/2019 11:25,0.8,8.733001,6.250857143,0.003272485,62.70297143,3789.860353,410,0.618830047,0.000129232,279.4008571,0.060070425,0.002731902,0.15634351,0.82944,5.305241016,1297.627311,7.801973702
8/8/2019 11:26,NA,NA,6.270285714,0.00324108,62.70385714,3820.257542,410,0.618838788,NA,279.4202857,0.060034558,0.00275217,NA,NA,NA,1296.078138,NA
8/8/2019 11:27,NA,NA,6.289714286,0.003210121,62.70474286,3798.323527,410,0.618847529,NA,279.4397143,0.059998717,0.002734734,NA,NA,NA,1294.530985,NA
8/8/2019 11:28,NA,NA,6.309142857,0.003179614,62.70562857,3821.25166,410,0.618856271,NA,279.4591429,0.059962903,0.0027496,NA,NA,NA,1292.98585,NA
8/8/2019 11:29,NA,NA,6.328571429,0.00314956,62.70651429,3799.311929,410,0.618865012,NA,279.4785714,0.059927115,0.002732182,NA,NA,NA,1291.442731,NA
